Division,MatchDate,MatchTime,HomeTeam,AwayTeam,FTHome,FTAway,FTResult,HTHome,HTAway,HTResult,OddHome,OddDraw,OddAway,MaxHome,MaxDraw,MaxAway,HomeElo,AwayElo,elo_diff,elo_sum,elo_mismatch,elo_mismatch_flag,Form3Home,Form5Home,Form3Away,Form5Away,Form3Home_ratio,Form5Home_ratio,Form3Away_ratio,Form5Away_ratio,form_diff_3,form_diff_5,form_momentum_home,form_momentum_away,form_momentum,home_rest_days,away_rest_days,rest_diff,rest_diff_nonlinear,home_congestion_14d,away_congestion_14d,is_midweek,is_early_kickoff,is_evening_match,winter_period,season_phase,match_week,h2h_home_wins,h2h_away_wins,h2h_draws,h2h_home_goals_diff,h2h_home_venue_record,h2h_matches_count,home_team_home_ppg,home_team_goals_scored_avg,home_team_goals_conceded_avg,away_team_away_ppg,away_team_goals_scored_avg,away_team_goals_conceded_avg,venue_ppg_diff,overround,odds_disagreement,sharp_money_home,sharp_money_away,elo_vs_odds_home,home_shots_avg,home_shots_against_avg,away_shots_avg,away_shots_against_avg,shots_dominance_home,shots_dominance_away,corners_diff,discipline_diff,target_home,target_draw,target_away
SC0,2025-08-10,15:00:00,Dundee United,Hearts,2.0,3.0,A,2.0,1.0,H,3.64,3.55,1.93,4.0,3.75,2.0,1492.7,1611.9,-119.1,3104.6,0.0384,0,4,4,9,15,0.4444,0.2667,1.0,1.0,-5,-11,4,3,1,7,6,1,0,1,1,0,0,0,0,1,2,2,6,2,-10,0.0,10,1.3,0.8,1.6,1.8,1.6,0.9,-0.5,1.0746,0.0989,0.0989,0.0363,0.1741,11.2,16.0,12.2,9.8,-4.8,2.4,-1.2,0.1,0,0,1
SC0,2025-08-10,15:00:00,Hibernian,Kilmarnock,2.0,2.0,D,2.0,1.0,H,1.68,3.87,4.55,1.7,4.1,5.0,1630.7,1507.2,123.6,3137.9,0.0394,0,5,8,1,7,0.5556,0.5333,0.1111,0.4667,4,1,2,-5,7,7,8,-1,0,1,1,0,0,0,0,1,2,5,1,4,6,1.0,10,2.6,2.5,0.9,0.5,0.8,2.1,2.1,1.0734,0.0989,0.0119,0.0989,0.1984,12.6,11.2,11.8,13.3,1.4,-1.5,1.3,0.2,0,1,0
SC0,2025-08-23,15:00:00,Hearts,Motherwell,3.0,3.0,D,0.0,1.0,A,1.58,4.03,5.31,1.62,4.3,5.5,1620.5,1487.6,132.9,3108.1,0.0428,0,9,15,3,6,1.0,1.0,0.3333,0.4,6,9,3,0,3,13,14,-1,0,1,1,0,0,0,0,1,4,6,3,1,6,0.8,10,1.8,1.5,1.0,0.8,0.8,1.8,1.0,1.0694,0.067,0.0253,0.0358,0.1709,12.9,10.6,13.1,13.1,2.3,0.0,2.3,0.2,0,1,0
SC0,2025-08-23,15:00:00,Kilmarnock,Dundee,0.0,0.0,D,0.0,0.0,D,1.87,3.48,3.97,1.91,3.65,4.33,1512.2,1462.9,49.3,2975.1,0.0166,0,2,5,4,5,0.2222,0.3333,0.4444,0.3333,-2,0,-1,3,-4,13,14,-1,0,1,1,0,0,0,0,1,4,4,0,6,5,0.5,10,1.8,1.4,0.8,1.6,1.6,2.1,0.2,1.074,0.0907,0.0214,0.0907,0.1674,11.7,12.9,9.8,16.7,-1.2,-6.9,-0.7,-0.2,0,1,0
SC0,2025-08-23,15:00:00,Celtic,Livingston,3.0,0.0,H,0.0,0.0,D,1.13,8.19,15.78,1.15,9.0,19.5,1893.8,1380.9,512.9,3274.8,0.1566,1,7,13,5,8,0.7778,0.8667,0.5556,0.5333,2,5,1,2,-1,13,14,-1,0,1,1,0,0,0,0,1,4,8,1,1,22,0.8,10,2.5,2.9,0.6,0.2,1.0,2.9,2.3,1.0704,0.2357,0.0177,0.2357,0.1395,17.1,7.7,8.4,13.8,9.4,-5.4,5.4,-0.6,1,0,0
SC0,2025-08-24,12:00:00,St Mirren,Rangers,1.0,1.0,D,1.0,0.0,H,4.06,3.96,1.74,4.33,4.2,1.76,1545.7,1772.9,-227.2,3318.6,0.0685,1,2,6,3,9,0.2222,0.4,0.3333,0.6,-1,-3,-2,-3,1,15,15,0,0,0,0,0,0,0,0,1,4,2,6,2,-10,0.14285714285714285,10,1.3,1.5,1.4,1.8,2.4,1.8,-0.5,1.0735,0.0665,0.0665,0.0115,0.0586,11.0,10.5,17.2,9.9,0.5,7.3,-1.8,0.3,0,1,0
SC0,2025-08-30,15:00:00,Motherwell,Kilmarnock,2.0,2.0,D,1.0,1.0,D,2.09,3.39,3.31,2.15,3.5,3.5,1492.8,1508.9,-16.1,3001.8,0.0054,0,3,7,3,3,0.3333,0.4667,0.3333,0.2,0,4,-1,3,-4,7,7,0,0,1,1,0,0,0,0,1,5,3,2,5,3,0.5,10,1.4,1.5,1.4,0.5,0.9,2.2,0.9,1.0756,0.0574,0.0287,0.0574,0.1321,13.0,13.5,12.4,12.6,-0.5,-0.2,-1.0,0.3,0,1,0
SC0,2025-08-30,15:00:00,Livingston,Hearts,1.0,2.0,A,1.0,0.0,H,3.32,3.45,2.07,3.4,3.65,2.15,1379.8,1615.2,-235.4,2995.0,0.0786,1,4,5,7,13,0.4444,0.3333,0.7778,0.8667,-3,-8,3,1,2,7,7,0,0,1,1,0,0,0,0,1,5,1,6,3,-9,0.25,10,1.5,1.3,1.5,2.0,1.7,0.9,-0.5,1.0742,0.058,0.0241,0.0386,-0.002,8.5,13.6,14.1,10.3,-5.1,3.8,-3.0,-0.8,0,0,1
SC0,2025-08-31,15:00:00,Aberdeen,Falkirk,0.0,1.0,A,0.0,0.0,D,1.96,3.59,3.48,2.05,3.75,3.6,1494.8,1416.3,78.5,2911.1,0.027,0,0,0,2,4,0.0,0.0,0.2222,0.2667,-2,-4,0,0,0,21,22,-1,0,0,0,0,0,0,0,1,5,4,3,3,0,0.6,10,1.2,1.2,1.7,0.9,0.8,1.6,0.3,1.0761,0.0459,0.0459,0.0345,0.2275,12.2,14.6,8.6,7.7,-2.4,0.9,0.2,0.9,0,0,1
SC0,2025-08-31,14:00:00,Dundee,Dundee United,0.0,2.0,A,0.0,1.0,A,2.56,3.2,2.66,2.66,3.3,2.75,1466.2,1484.1,-17.9,2950.3,0.0061,0,2,6,4,4,0.2222,0.4,0.4444,0.2667,-2,2,-2,4,-6,8,21,-13,-2,1,0,0,0,0,0,1,5,3,2,5,2,0.5,10,0.7,1.4,2.2,1.1,0.9,1.6,-0.4,1.0791,0.0391,0.0391,0.0338,0.2125,8.9,15.7,11.3,16.2,-6.8,-4.9,0.4,0.2,0,0,1
SC0,2025-08-31,15:00:00,Hibernian,St Mirren,1.0,1.0,D,0.0,0.0,D,1.89,3.51,3.85,1.95,3.75,4.0,1625.6,1550.0,75.7,3175.6,0.0238,0,5,6,2,4,0.5556,0.4,0.2222,0.2667,3,2,4,0,4,21,7,14,2,0,1,0,0,0,0,1,5,3,4,3,-3,0.5,10,2.4,2.6,1.1,1.4,1.2,1.2,1.0,1.0737,0.0684,0.0317,0.039,0.2054,12.2,11.1,11.4,11.3,1.1,0.1,0.5,-0.7,0,1,0
SC0,2025-08-31,12:00:00,Rangers,Celtic,0.0,0.0,D,0.0,0.0,D,3.41,3.92,1.91,3.6,4.1,1.95,1768.7,1895.0,-126.3,3663.7,0.0345,0,3,7,9,13,0.3333,0.4667,1.0,0.8667,-6,-6,-1,5,-6,7,8,-1,0,1,1,0,0,0,0,1,5,3,5,2,0,0.4,10,1.7,2.0,1.0,2.0,2.9,1.2,-0.3,1.0719,0.0557,0.0557,0.0209,0.146,16.3,9.7,17.8,7.6,6.6,10.2,-2.3,1.1,0,1,0
SC0,2025-09-13,17:45:00,Hibernian,Dundee United,3.0,3.0,D,1.0,2.0,A,1.63,3.97,4.87,1.67,4.2,5.0,1621.7,1500.3,121.5,3122.0,0.0389,0,5,7,4,7,0.5556,0.4667,0.4444,0.4667,1,0,3,1,2,13,13,0,0,1,1,0,0,0,0,1,7,3,4,3,0,0.2,10,2.4,2.4,0.9,1.4,1.1,1.4,1.0,1.0707,0.0579,0.0245,0.0267,0.1777,12.5,12.0,10.3,16.2,0.5,-5.9,2.2,0.2,0,1,0
SC0,2025-09-13,15:00:00,Falkirk,St Mirren,1.0,2.0,A,0.0,0.0,D,2.22,3.37,3.08,2.3,3.5,3.3,1430.3,1553.9,-123.6,2984.2,0.0414,0,4,6,3,4,0.4444,0.4,0.3333,0.2667,1,2,2,2,0,13,13,0,0,1,1,0,0,0,0,1,7,2,4,4,-1,0.3333333333333333,10,0.9,1.0,1.4,1.2,1.1,1.2,-0.3,1.0719,0.0714,0.036,0.0714,0.0033,8.9,7.6,10.4,12.2,1.3,-1.8,0.7,-0.9,0,0,1
SC0,2025-09-13,15:00:00,Rangers,Hearts,0.0,2.0,A,0.0,1.0,A,1.72,3.96,4.17,1.75,4.1,4.33,1770.4,1620.8,149.6,3391.2,0.0441,0,3,5,7,13,0.3333,0.3333,0.7778,0.8667,-4,-8,1,1,0,13,14,-1,0,1,1,0,0,0,0,1,7,7,0,3,17,0.75,10,1.5,1.7,0.9,2.0,1.8,1.0,-0.5,1.0737,0.0384,0.0174,0.0384,0.2382,15.2,9.5,14.0,10.2,5.7,3.8,0.0,-0.0,0,0,1
SC0,2025-09-13,15:00:00,Aberdeen,Livingston,0.0,0.0,D,0.0,0.0,D,1.97,3.56,3.55,2.0,3.8,3.75,1480.8,1374.2,106.6,2855.0,0.0373,0,0,0,3,5,0.0,0.0,0.3333,0.3333,-3,-5,0,1,-1,13,14,-1,0,1,1,0,0,0,0,1,7,5,3,2,10,0.8333333333333334,10,1.2,1.1,1.6,0.2,0.9,2.9,1.0,1.0702,0.0674,0.0152,0.0563,0.26,11.9,15.5,8.2,14.5,-3.6,-6.3,1.8,0.5,0,1,0
SC0,2025-09-13,15:00:00,Dundee,Motherwell,1.0,1.0,D,0.0,1.0,A,3.65,3.45,1.97,3.8,3.6,2.0,1450.0,1491.3,-41.3,2941.3,0.014,0,2,5,3,5,0.2222,0.3333,0.3333,0.3333,-1,0,-1,1,-2,13,14,-1,0,1,1,0,0,0,0,1,7,3,4,3,3,0.4,10,0.6,1.3,2.3,0.9,1.0,1.8,-0.3,1.0714,0.0435,0.0411,0.0152,0.2855,8.6,14.7,14.1,12.5,-6.1,1.6,0.5,0.2,0,1,0
SC0,2025-09-14,15:00:00,Kilmarnock,Celtic,1.0,2.0,A,0.0,0.0,D,10.47,5.9,1.24,11.0,6.1,1.25,1510.5,1893.3,-382.9,3403.8,0.1125,1,3,4,7,11,0.3333,0.2667,0.7778,0.7333,-4,-7,2,3,-1,15,14,1,0,0,1,0,0,0,0,1,7,1,8,1,-28,0.2,10,1.9,1.4,0.7,1.8,2.5,1.1,0.1,1.0715,0.0506,0.0506,0.0081,0.0526,11.4,13.7,15.7,7.1,-2.3,8.6,-4.3,1.2,0,0,1
SC0,2025-09-20,15:00:00,Dundee,Livingston,3.0,2.0,H,1.0,0.0,H,2.68,3.3,2.51,2.75,3.7,2.6,1449.4,1378.8,70.6,2828.1,0.025,0,2,3,1,5,0.2222,0.2,0.1111,0.3333,1,-2,1,-3,4,7,7,0,0,1,1,0,0,0,0,1,8,5,3,2,1,0.25,10,0.6,1.1,2.1,0.3,0.9,2.6,0.3,1.0746,0.1212,0.0261,0.0359,0.3447,8.9,14.4,8.0,14.8,-5.5,-6.8,0.5,-0.1,1,0,0
SC0,2025-09-23,19:45:00,Dundee United,Aberdeen,2.0,0.0,H,1.0,0.0,H,2.79,3.27,2.43,2.88,3.35,2.5,1505.2,1476.2,29.0,2981.5,0.0097,0,4,8,1,1,0.4444,0.5333,0.1111,0.0667,3,7,0,1,-1,10,10,0,0,1,1,1,0,0,0,1,8,5,3,2,3,0.8333333333333334,10,1.2,1.0,1.9,0.7,0.4,1.7,0.5,1.0758,0.0323,0.0323,0.0288,0.3055,10.9,17.4,12.4,15.0,-6.5,-2.6,-2.4,-0.8,1,0,0
SC0,2025-09-23,19:45:00,Falkirk,Hibernian,2.0,2.0,D,1.0,2.0,A,2.76,3.46,2.4,2.9,3.6,2.5,1421.9,1616.8,-194.9,3038.7,0.0641,0,3,5,3,7,0.3333,0.3333,0.3333,0.4667,0,-2,1,-1,2,10,10,0,0,1,1,1,0,0,0,1,8,0,6,4,-11,0.0,10,0.9,1.1,1.5,1.4,1.2,1.1,-0.5,1.068,0.0507,0.0507,0.0417,-0.0116,9.2,7.7,14.5,11.8,1.5,2.7,-0.7,-0.1,0,1,0
SC0,2025-09-27,17:45:00,Motherwell,Aberdeen,2.0,0.0,H,0.0,0.0,D,2.14,3.43,3.2,2.2,3.6,3.3,1492.0,1465.8,26.1,2957.8,0.0088,0,3,5,1,1,0.3333,0.3333,0.1111,0.0667,2,4,1,1,0,14,4,10,2,1,2,0,0,0,0,1,9,2,7,1,-8,0.25,10,1.4,1.6,1.5,0.7,0.4,1.7,0.7,1.0713,0.0496,0.028,0.0312,0.1988,15.1,12.0,12.3,15.3,3.1,-3.0,-1.6,-0.9,1,0,0
SC0,2025-09-27,15:00:00,Celtic,Hibernian,0.0,0.0,D,0.0,0.0,D,1.26,5.75,9.43,1.29,6.0,10.0,1896.1,1613.2,282.9,3509.3,0.0806,1,7,13,3,7,0.7778,0.8667,0.3333,0.4667,4,6,1,-1,2,13,4,9,2,1,2,0,0,0,0,1,9,7,2,1,14,1.0,10,2.5,2.9,0.6,1.2,1.2,1.2,1.3,1.0736,0.0604,0.0238,0.0604,0.1448,16.4,7.8,14.2,12.1,8.6,2.1,1.7,-0.6,0,1,0
SC0,2025-09-27,15:00:00,Dundee United,Kilmarnock,0.0,2.0,A,0.0,1.0,A,2.08,3.4,3.36,2.2,3.5,3.6,1515.6,1507.7,7.9,3023.4,0.0026,0,7,8,2,4,0.7778,0.5333,0.2222,0.2667,5,4,6,0,6,4,13,-9,-2,2,1,0,0,0,0,1,9,2,4,4,-2,0.5,10,1.2,1.1,1.9,0.5,1.0,2.3,0.7,1.0725,0.0714,0.0577,0.0714,0.162,11.5,17.5,12.1,14.4,-6.0,-2.3,0.0,-0.2,0,0,1
SC0,2025-09-27,15:00:00,Hearts,Falkirk,3.0,0.0,H,2.0,0.0,H,1.6,4.01,5.07,1.67,4.2,5.5,1642.7,1425.5,217.3,3068.2,0.0708,1,7,13,4,5,0.7778,0.8667,0.4444,0.3333,3,8,1,3,-2,14,4,10,2,1,2,0,0,0,0,1,9,4,3,3,2,0.6,10,1.9,1.7,1.1,1.2,0.9,1.3,0.7,1.0716,0.0848,0.0437,0.0848,0.2561,14.0,11.0,8.9,8.6,3.0,0.3,1.9,0.3,1,0,0
SC0,2025-09-27,15:00:00,St Mirren,Dundee,1.0,0.0,H,1.0,0.0,H,1.58,3.92,5.42,1.62,4.0,5.6,1562.2,1455.7,106.6,3017.9,0.0353,0,5,6,4,6,0.5556,0.4,0.4444,0.4,1,0,4,2,2,14,7,7,2,1,2,0,0,0,0,1,9,5,4,1,0,0.6,10,1.4,1.6,1.4,1.4,1.4,2.0,0.0,1.0725,0.0332,0.0253,0.0332,0.1442,10.4,12.1,9.1,14.0,-1.7,-4.9,-0.9,0.8,1,0,0
SC0,2025-09-28,15:00:00,Livingston,Rangers,1.0,2.0,A,0.0,1.0,A,4.58,3.94,1.66,4.75,4.2,1.7,1372.5,1748.4,-376.0,3120.9,0.1205,1,1,4,2,4,0.1111,0.2667,0.2222,0.2667,-1,0,-2,0,-2,8,15,-7,-2,1,0,0,0,0,0,1,9,0,9,1,-22,0.0,10,1.5,1.3,1.3,1.8,2.2,1.6,-0.3,1.0746,0.066,0.0371,0.0241,-0.0566,8.4,14.5,15.4,9.0,-6.1,6.4,-3.9,0.2,0,0,1
SC0,2025-10-04,15:00:00,Dundee United,Livingston,1.0,1.0,D,0.0,1.0,A,1.93,3.52,3.7,2.0,3.65,4.0,1498.6,1369.6,129.0,2868.1,0.045,0,4,7,1,1,0.4444,0.4667,0.1111,0.0667,3,6,1,1,0,7,6,1,0,2,2,0,0,0,0,1,10,2,6,2,-2,0.4,10,1.2,1.1,2.0,0.3,1.1,2.8,0.9,1.0725,0.0811,0.0363,0.0811,0.2755,12.6,17.1,8.8,14.6,-4.5,-5.8,1.0,-0.4,0,1,0
SC0,2025-10-04,17:45:00,Hearts,Hibernian,1.0,0.0,H,0.0,0.0,D,1.82,3.64,4.05,1.87,3.75,4.25,1648.5,1620.9,27.6,3269.3,0.0084,0,9,13,3,5,1.0,0.8667,0.3333,0.3333,6,8,5,1,4,7,7,0,0,1,2,0,0,0,0,1,10,3,3,4,3,0.3333333333333333,10,1.9,1.9,1.1,1.2,1.1,1.1,0.7,1.0711,0.0494,0.0275,0.0494,0.1239,14.6,11.1,13.4,13.2,3.5,0.2,1.5,0.4,1,0,0
SC0,2025-10-04,15:00:00,Kilmarnock,St Mirren,2.0,0.0,H,2.0,0.0,H,2.74,3.22,2.52,2.83,3.35,2.6,1524.8,1567.7,-42.9,3092.5,0.0139,0,4,6,7,9,0.4444,0.4,0.7778,0.6,-3,-3,2,5,-3,7,7,0,0,1,1,0,0,0,0,1,10,5,1,4,5,0.5,10,1.8,1.5,0.9,1.5,1.3,1.1,0.3,1.0723,0.0404,0.0328,0.0317,0.1986,12.5,15.3,10.5,12.1,-2.8,-1.6,0.1,-0.2,1,0,0
SC0,2025-10-05,15:00:00,Aberdeen,Dundee,4.0,0.0,H,3.0,0.0,H,1.71,3.72,4.54,1.78,3.95,4.9,1455.3,1450.2,5.1,2905.5,0.0017,0,1,1,4,5,0.1111,0.0667,0.4444,0.3333,-3,-4,1,3,-2,8,8,0,0,2,1,0,0,0,0,1,10,5,2,3,4,0.5,10,1.2,1.1,1.6,1.1,1.1,2.0,0.1,1.0739,0.0793,0.0409,0.0793,0.0618,11.8,15.1,9.2,13.4,-3.3,-4.2,0.5,0.8,1,0,0
SC0,2025-10-05,15:00:00,Celtic,Motherwell,3.0,2.0,H,1.0,1.0,D,1.19,6.97,12.21,1.2,8.0,13.0,1888.4,1502.5,386.0,3390.9,0.1138,1,5,11,5,7,0.5556,0.7333,0.5556,0.4667,0,4,-1,3,-4,8,8,0,0,1,1,0,0,0,0,1,10,8,0,2,21,0.6,10,2.3,2.7,0.6,1.0,1.0,1.7,1.3,1.0657,0.1478,0.0084,0.0647,0.1439,16.9,7.5,14.4,11.4,9.4,3.0,3.5,-0.1,1,0,0
SC0,2025-10-05,15:00:00,Falkirk,Rangers,1.0,1.0,D,0.0,1.0,A,4.04,4.01,1.74,4.33,4.35,1.8,1419.8,1751.3,-331.5,3171.0,0.1045,1,1,4,4,6,0.1111,0.2667,0.4444,0.4,-3,-2,-2,2,-4,8,7,1,0,2,1,0,0,0,0,1,10,0,10,0,-22,0.0,10,0.7,1.0,1.6,2.0,2.3,1.6,-1.3,1.0716,0.0848,0.0718,0.0345,-0.0494,9.7,9.9,15.8,9.0,-0.2,6.8,-2.9,-0.5,0,1,0
SC0,2025-10-18,15:00:00,St Mirren,Aberdeen,0.0,1.0,A,0.0,0.0,D,2.42,3.31,2.81,2.5,3.45,2.9,1554.4,1471.3,83.2,3025.7,0.0275,0,6,8,3,4,0.6667,0.5333,0.3333,0.2667,3,4,4,2,2,14,13,1,0,1,1,0,0,0,0,1,12,7,2,1,8,0.8,10,1.7,1.7,1.3,0.7,0.4,1.6,1.0,1.0712,0.0423,0.0331,0.032,0.3214,10.2,12.3,13.1,14.9,-2.1,-1.8,-0.6,-0.1,0,0,1
SC0,2025-10-18,15:00:00,Rangers,Dundee United,2.0,2.0,D,1.0,0.0,H,1.39,5.01,6.78,1.45,5.75,7.5,1744.9,1493.5,251.4,3238.4,0.0776,1,4,6,4,8,0.4444,0.4,0.4444,0.5333,0,-2,2,0,2,13,14,-1,0,1,1,0,0,0,0,1,12,8,0,2,13,0.8333333333333334,10,1.2,1.4,1.1,1.2,1.3,1.7,0.0,1.0665,0.1477,0.0432,0.1062,0.1896,15.6,9.9,13.1,16.2,5.7,-3.1,3.3,0.1,0,1,0
SC0,2025-10-18,15:00:00,Motherwell,Falkirk,1.0,2.0,A,1.0,0.0,H,1.94,3.63,3.57,2.0,3.8,3.8,1501.1,1426.2,74.9,2927.3,0.0256,0,4,6,2,5,0.4444,0.4,0.2222,0.3333,2,1,2,-1,3,13,13,0,0,1,1,0,0,0,0,1,12,2,5,3,-5,0.4,10,1.6,1.6,1.3,0.9,0.8,1.6,0.7,1.0711,0.0644,0.0309,0.0644,0.216,13.3,12.0,10.4,10.5,1.3,-0.1,-1.6,-0.6,0,0,1
SC0,2025-10-18,17:45:00,Kilmarnock,Hearts,0.0,3.0,A,0.0,1.0,A,4.16,3.6,1.81,4.33,3.75,1.85,1538.0,1655.9,-117.8,3193.9,0.0369,0,6,8,9,13,0.6667,0.5333,1.0,0.8667,-3,-5,4,5,-1,14,14,0,0,1,1,0,0,0,0,1,12,2,4,4,-3,0.3333333333333333,10,1.8,1.6,0.9,2.2,2.0,1.0,-0.4,1.0706,0.0417,0.0409,0.0221,0.2071,12.2,14.2,13.5,10.3,-2.0,3.2,-1.7,0.3,0,0,1
