Division,MatchDate,MatchTime,HomeTeam,AwayTeam,FTHome,FTAway,FTResult,HTHome,HTAway,HTResult,OddHome,OddDraw,OddAway,MaxHome,MaxDraw,MaxAway,HomeElo,AwayElo,elo_diff,elo_sum,elo_mismatch,elo_mismatch_flag,Form3Home,Form5Home,Form3Away,Form5Away,Form3Home_ratio,Form5Home_ratio,Form3Away_ratio,Form5Away_ratio,form_diff_3,form_diff_5,form_momentum_home,form_momentum_away,form_momentum,home_rest_days,away_rest_days,rest_diff,rest_diff_nonlinear,home_congestion_14d,away_congestion_14d,is_midweek,is_early_kickoff,is_evening_match,winter_period,season_phase,match_week,h2h_home_wins,h2h_away_wins,h2h_draws,h2h_home_goals_diff,h2h_home_venue_record,h2h_matches_count,home_team_home_ppg,home_team_goals_scored_avg,home_team_goals_conceded_avg,away_team_away_ppg,away_team_goals_scored_avg,away_team_goals_conceded_avg,venue_ppg_diff,overround,odds_disagreement,sharp_money_home,sharp_money_away,elo_vs_odds_home,home_shots_avg,home_shots_against_avg,away_shots_avg,away_shots_against_avg,shots_dominance_home,shots_dominance_away,corners_diff,discipline_diff,target_home,target_draw,target_away
D2,2025-08-08,17:30:00,Preußen Münster,Paderborn,1.0,1.0,D,0.0,1.0,A,3.08,3.26,2.22,3.33,3.4,2.31,1516.9,1602.9,-86.0,3119.8,0.0276,0,4,8,6,10,0.4444,0.5333,0.6667,0.6667,-2,-2,0,2,-2,6,6,0,0,1,1,0,0,0,0,1,2,0,1,0,-2,0.5,1,1.5,1.25,0.875,1.8,1.5,1.1,-0.3,1.0819,0.0812,0.0812,0.0405,0.1769,12.6,11.7,16.7,10.5,0.9,6.2,0.3,1.4,0,1,0
D2,2025-08-09,19:30:00,Kaiserslautern,Schalke 04,1.0,0.0,H,0.0,0.0,D,2.22,3.53,2.88,2.38,3.7,3.05,1535.7,1495.1,40.6,3030.9,0.0134,0,3,7,3,3,0.3333,0.4667,0.3333,0.2,0,4,-1,3,-4,6,8,-2,-1,1,1,0,0,0,0,1,2,3,1,0,4,1.0,4,2.0,1.6,0.9,1.1,1.4,1.6,0.9,1.081,0.0721,0.0721,0.059,0.2373,15.0,12.8,12.3,13.9,2.2,-1.6,-0.4,-1.5,1,0,0
D2,2025-08-09,12:00:00,Fortuna Dusseldorf,Hannover,0.0,2.0,A,0.0,0.0,D,2.45,3.53,2.55,2.55,3.8,2.6,1584.3,1577.9,6.4,3162.2,0.002,0,3,5,5,11,0.3333,0.3333,0.5556,0.7333,-2,-6,1,-1,2,7,6,1,0,1,1,0,0,0,0,1,2,2,2,6,-3,0.4,10,2.0,2.2,1.5,1.5,1.1,1.1,0.5,1.0836,0.0765,0.0408,0.0196,0.2315,11.4,15.3,13.6,14.2,-3.9,-0.6,-1.9,0.1,0,0,1
D2,2025-08-09,12:00:00,Braunschweig,Greuther Furth,3.0,2.0,H,2.0,1.0,H,2.31,3.37,2.84,2.4,3.65,3.0,1470.1,1495.4,-25.3,2965.5,0.0085,0,3,5,7,7,0.3333,0.3333,0.7778,0.4667,-4,-2,1,7,-6,6,6,0,0,1,1,0,0,0,0,1,2,2,6,2,-7,0.4,10,1.2,1.2,1.9,0.7,0.6,1.8,0.5,1.0817,0.0831,0.039,0.0563,0.1638,11.7,14.5,11.8,13.2,-2.8,-1.4,-1.4,0.4,1,0,0
D2,2025-08-09,12:00:00,Dresden,Magdeburg,1.0,2.0,A,1.0,2.0,A,2.38,3.58,2.6,2.47,3.75,2.7,1404.4,1541.5,-137.2,2945.9,0.0466,0,1,3,3,4,0.1111,0.2,0.3333,0.2667,-2,-1,-1,2,-3,6,6,0,0,1,1,0,0,0,0,1,2,0,0,2,0,0.0,2,0.8,0.9,1.3,1.5,2.1,1.5,-0.7,1.0841,0.0475,0.0378,0.0385,0.017,12.2,13.8,13.3,13.1,-1.6,0.2,0.3,-0.4,0,0,1
D2,2025-08-10,12:30:00,Bochum,Elversberg,2.0,0.0,H,0.0,0.0,D,1.94,3.64,3.39,2.0,3.85,3.55,1613.4,1623.2,-9.8,3236.6,0.003,0,4,7,9,13,0.4444,0.4667,1.0,0.8667,-5,-6,1,5,-4,8,8,0,0,1,1,0,0,0,0,1,2,0,0,0,0,0.5,0,2.4,2.5,1.2,1.9,1.6,0.6,0.5,1.0852,0.0577,0.0309,0.0472,0.1108,11.5,13.0,15.6,10.0,-1.5,5.6,0.6,-0.2,1,0,0
D2,2025-08-10,12:30:00,Hertha,Karlsruhe,0.0,0.0,D,0.0,0.0,D,1.78,3.79,3.9,1.83,4.1,4.1,1545.6,1591.8,-46.3,3137.4,0.0147,0,1,5,7,11,0.1111,0.3333,0.7778,0.7333,-6,-6,-3,3,-6,9,8,1,0,1,1,0,0,0,0,1,2,4,1,1,11,0.6666666666666666,6,1.0,1.1,1.2,0.9,1.3,2.0,0.1,1.0821,0.0818,0.0281,0.0513,0.0149,12.3,13.3,13.2,14.5,-1.0,-1.3,1.8,-0.3,0,1,0
D2,2025-08-10,12:30:00,Holstein Kiel,Bielefeld,0.0,2.0,A,0.0,2.0,A,2.14,3.61,2.93,2.2,3.75,3.1,1644.4,1538.8,105.6,3183.2,0.0332,0,4,7,4,8,0.4444,0.4667,0.4444,0.5333,0,-1,1,0,1,8,8,0,0,1,1,0,0,0,0,1,2,1,6,1,-6,0.25,8,1.9,2.0,1.2,1.3,1.7,2.0,0.6,1.0856,0.058,0.028,0.058,0.3027,11.8,14.0,14.6,14.5,-2.2,0.1,-1.3,0.4,0,0,1
D2,2025-08-22,17:30:00,Elversberg,Kaiserslautern,2.0,1.0,H,1.0,0.0,H,1.99,3.53,3.38,2.1,3.75,3.6,1611.0,1543.0,68.0,3154.0,0.0216,0,6,12,3,7,0.6667,0.8,0.3333,0.4667,3,5,0,-1,1,12,13,-1,0,1,1,0,0,0,0,1,4,2,1,1,1,1.0,4,1.7,2.2,1.3,0.7,1.1,2.6,1.0,1.0817,0.0651,0.0553,0.0651,0.2243,14.2,11.0,14.7,12.5,3.2,2.2,-1.5,0.1,1,0,0
D2,2025-08-22,17:30:00,Preußen Münster,Nurnberg,2.0,1.0,H,2.0,0.0,H,2.35,3.35,2.82,2.41,3.5,2.95,1517.7,1503.2,14.5,3020.9,0.0048,0,2,8,3,3,0.2222,0.5333,0.3333,0.2,-1,5,-4,3,-7,14,14,0,0,1,1,0,0,0,0,1,4,0,1,0,-1,0.0,1,1.444,1.222,0.889,1.4,1.7,1.7,0.044,1.0786,0.0461,0.0255,0.0461,0.2248,12.7,11.6,9.5,16.7,1.1,-7.2,1.9,-0.4,1,0,0
D2,2025-08-23,12:00:00,Hannover,Magdeburg,3.0,1.0,H,2.0,0.0,H,1.94,3.6,3.45,2.05,3.75,3.8,1594.7,1549.3,45.4,3144.0,0.0144,0,7,11,6,6,0.7778,0.7333,0.6667,0.4,1,5,3,6,-3,14,14,0,0,1,1,0,0,0,0,1,4,4,1,1,10,0.3333333333333333,6,1.3,0.9,0.9,1.5,2.1,1.5,-0.2,1.0831,0.1014,0.0567,0.1014,0.1843,13.4,14.1,12.6,14.0,-0.7,-1.4,0.2,0.3,1,0,0
D2,2025-08-23,12:00:00,Karlsruhe,Braunschweig,2.0,0.0,H,1.0,0.0,H,1.81,3.74,3.83,1.88,4.0,4.0,1592.2,1479.2,113.0,3071.3,0.0368,0,7,9,6,7,0.7778,0.6,0.6667,0.4667,1,2,5,5,0,13,14,-1,0,1,1,0,0,0,0,1,4,3,4,3,-1,0.2,10,2.0,1.6,1.0,1.3,1.1,1.3,0.7,1.081,0.0695,0.0387,0.0444,0.2303,13.4,14.6,11.2,15.1,-1.2,-3.9,2.0,0.3,1,0,0
D2,2025-08-23,12:00:00,Paderborn,Fortuna Dusseldorf,1.0,2.0,A,0.0,2.0,A,1.75,3.77,4.09,1.81,3.95,4.3,1602.1,1567.5,34.6,3169.6,0.0109,0,4,10,0,4,0.4444,0.6667,0.0,0.2667,4,6,-2,-4,2,15,14,1,0,0,1,0,0,0,0,1,4,5,3,2,4,0.6,10,1.6,1.8,1.4,1.0,1.5,2.4,0.6,1.0812,0.0513,0.0343,0.0513,0.1177,17.1,9.8,10.6,15.3,7.3,-4.7,1.1,-1.6,0,0,1
D2,2025-08-23,19:30:00,Schalke 04,Bochum,2.0,1.0,H,0.0,0.0,D,2.38,3.45,2.67,2.46,3.6,2.85,1487.9,1625.6,-137.7,3113.6,0.0442,0,3,3,6,10,0.3333,0.2,0.6667,0.6667,-3,-7,3,2,1,14,13,1,0,1,1,0,0,0,0,1,4,0,0,0,0,0.5,0,1.6,1.6,1.7,1.6,1.5,1.6,0.0,1.0846,0.0674,0.0336,0.0674,0.0163,12.2,13.8,11.6,11.5,-1.6,0.1,0.1,1.6,1,0,0
D2,2025-08-24,12:30:00,Darmstadt,Hertha,0.0,0.0,D,0.0,0.0,D,2.06,3.46,3.26,2.13,3.7,3.6,1582.3,1545.2,37.1,3127.5,0.0119,0,9,9,2,5,1.0,0.6,0.2222,0.3333,7,4,9,-1,10,16,14,2,0,0,1,0,0,0,0,1,4,1,0,1,2,1.0,2,2.1,2.1,1.2,1.3,1.3,1.6,0.8,1.0812,0.1043,0.034,0.1043,0.2005,15.2,11.7,12.4,13.8,3.5,-1.4,-0.9,-0.1,0,1,0
D2,2025-08-24,12:30:00,Greuther Furth,Holstein Kiel,0.0,2.0,A,0.0,1.0,A,2.63,3.39,2.45,2.75,3.5,2.55,1486.3,1624.0,-137.7,3110.3,0.0443,0,6,7,3,7,0.6667,0.4667,0.3333,0.4667,3,0,5,-1,6,15,14,1,0,0,1,0,0,0,0,1,4,4,3,3,2,0.6,10,1.8,1.9,1.5,2.0,1.9,0.8,-0.2,1.0834,0.0456,0.0456,0.0408,0.0528,13.1,13.5,11.9,14.1,-0.4,-2.2,0.2,-0.7,0,0,1
D2,2025-08-24,12:30:00,Bielefeld,Dresden,1.0,2.0,A,0.0,1.0,A,1.87,3.47,3.88,1.93,3.6,4.5,1559.2,1396.6,162.6,2955.8,0.055,0,6,10,0,2,0.6667,0.6667,0.0,0.1333,6,8,2,-2,4,14,15,-1,0,1,0,0,0,0,0,1,4,6,2,2,8,0.4,10,1.0,1.7,1.6,0.8,1.0,1.5,0.2,1.0807,0.1598,0.0321,0.1598,0.2974,14.0,14.0,13.2,12.5,0.0,0.7,0.3,0.8,0,0,1
D2,2025-08-29,17:30:00,Hertha,Elversberg,0.0,2.0,A,0.0,1.0,A,2.19,3.36,3.08,2.3,3.5,3.2,1547.9,1617.6,-69.6,3165.5,0.022,0,2,3,6,12,0.2222,0.2,0.6667,0.8,-4,-9,1,0,1,5,7,-2,-1,1,1,0,0,0,0,1,5,1,3,0,-5,0.5,4,1.1,1.0,1.0,1.6,1.3,0.8,-0.5,1.0789,0.0502,0.0502,0.039,0.0773,12.5,14.0,13.9,10.6,-1.5,3.3,2.4,-0.2,0,0,1
D2,2025-08-29,17:30:00,Nurnberg,Paderborn,0.0,0.0,D,0.0,0.0,D,3.05,3.59,2.11,3.15,3.8,2.2,1495.2,1589.5,-94.3,3084.7,0.0306,0,0,3,4,7,0.0,0.2,0.4444,0.4667,-4,-4,-3,1,-4,7,6,1,0,1,1,0,0,0,0,1,5,5,4,1,2,0.4,10,1.2,1.3,1.5,1.6,1.3,1.1,-0.4,1.0804,0.0585,0.0328,0.0427,0.1617,9.0,17.1,16.5,9.4,-8.1,7.1,-1.6,2.0,0,1,0
D2,2025-08-30,12:00:00,Bochum,Preußen Münster,1.0,2.0,A,1.0,1.0,D,1.94,3.55,3.51,2.01,3.8,3.66,1613.4,1525.7,87.7,3139.1,0.0279,0,3,7,4,8,0.3333,0.4667,0.4444,0.5333,-1,-1,-1,0,-1,7,8,-1,0,1,1,0,0,0,0,1,5,0,0,0,0,0.5,0,2.4,2.5,1.1,0.8,1.4,1.6,1.6,1.0821,0.0704,0.0361,0.0427,0.2362,12.0,12.0,12.5,11.5,0.0,1.0,0.4,-1.0,0,0,1
D2,2025-08-30,12:00:00,Braunschweig,Bielefeld,1.0,1.0,D,0.0,0.0,D,2.82,3.51,2.26,3.0,3.7,2.35,1471.5,1543.5,-72.0,3015.1,0.0239,0,6,6,6,7,0.6667,0.4,0.6667,0.4667,0,-1,6,5,1,7,6,1,0,1,1,0,0,0,0,1,5,3,2,3,-5,0.5,8,1.5,1.5,1.8,1.6,1.9,1.9,-0.1,1.082,0.0638,0.0638,0.0398,0.1693,11.2,14.6,14.1,14.5,-3.4,-0.4,-2.8,-0.3,0,1,0
D2,2025-08-30,19:30:00,Fortuna Dusseldorf,Karlsruhe,0.0,0.0,D,0.0,0.0,D,2.22,3.67,2.8,2.3,3.95,2.88,1580.1,1599.8,-19.7,3180.0,0.0062,0,3,6,7,11,0.3333,0.4,0.7778,0.7333,-4,-5,0,3,-3,7,7,0,0,1,1,0,0,0,0,1,5,7,0,3,10,0.8,10,1.7,1.7,1.7,1.0,1.2,1.7,0.7,1.0801,0.0763,0.036,0.0286,0.1548,11.2,15.7,13.1,14.1,-4.5,-1.0,-1.0,0.6,0,1,0
D2,2025-08-30,12:00:00,Holstein Kiel,Hannover,1.0,2.0,A,1.0,0.0,H,2.52,3.54,2.5,2.66,3.8,2.6,1635.0,1604.7,30.3,3239.7,0.0094,0,3,7,9,11,0.3333,0.4667,1.0,0.7333,-6,-4,-1,7,-8,6,7,-1,0,1,1,0,0,0,0,1,5,5,4,1,4,0.4,10,1.6,1.7,1.2,1.8,1.3,1.0,-0.2,1.0793,0.0734,0.0556,0.04,0.2728,12.5,14.3,14.3,14.2,-1.8,0.1,-0.2,-0.4,0,0,1
D2,2025-08-31,12:30:00,Dresden,Schalke 04,0.0,1.0,A,0.0,0.0,D,2.33,3.54,2.7,2.45,3.8,2.85,1412.2,1500.2,-87.9,2912.4,0.0302,0,3,4,6,6,0.3333,0.2667,0.6667,0.4,-3,-2,2,6,-4,7,8,-1,0,1,1,0,0,0,0,1,5,0,2,0,-4,0.0,2,0.5,0.7,1.4,0.8,1.0,1.5,-0.3,1.082,0.0734,0.0515,0.0556,0.0776,14.2,11.8,12.5,13.9,2.4,-1.4,-0.1,-1.1,0,0,1
D2,2025-08-31,12:30:00,Kaiserslautern,Darmstadt,3.0,1.0,H,0.0,0.0,D,2.47,3.49,2.56,2.6,3.7,2.66,1536.4,1579.6,-43.2,3116.0,0.0139,0,3,6,7,10,0.3333,0.4,0.7778,0.6667,-4,-4,0,4,-4,9,7,2,0,1,1,0,0,0,0,1,5,2,3,3,-5,0.25,8,2.3,1.7,0.8,0.6,0.9,1.6,1.7,1.082,0.0602,0.0526,0.0391,0.1643,14.5,12.8,14.7,12.0,1.7,2.7,-0.2,0.0,1,0,0
D2,2025-08-31,12:30:00,Magdeburg,Greuther Furth,4.0,5.0,A,1.0,1.0,D,1.81,3.89,3.68,1.85,4.2,4.0,1539.3,1475.3,63.9,3014.6,0.0212,0,3,6,3,7,0.3333,0.4,0.3333,0.4667,0,-1,0,-1,1,8,7,1,0,1,1,0,0,0,0,1,5,2,2,4,-2,0.5,8,1.6,2.0,1.7,0.7,0.8,1.6,0.9,1.0813,0.087,0.0221,0.087,0.1728,12.7,14.9,13.3,14.0,-2.2,-0.7,-0.2,0.8,0,0,1
D2,2025-09-12,17:30:00,Bielefeld,Magdeburg,2.0,0.0,H,0.0,0.0,D,2.13,3.63,3.03,2.2,3.85,3.15,1543.1,1526.0,17.1,3069.0,0.0056,0,4,7,3,6,0.4444,0.4667,0.3333,0.4,1,1,1,0,1,13,12,1,0,1,1,0,0,0,0,1,7,1,2,1,-4,0.5,4,1.0,1.7,1.6,1.2,1.7,1.6,-0.2,1.075,0.0606,0.0329,0.0396,0.1861,13.2,13.5,13.9,14.5,-0.3,-0.6,1.1,0.1,1,0,0
D2,2025-09-12,17:30:00,Paderborn,Bochum,1.0,0.0,H,0.0,0.0,D,1.84,3.75,3.75,1.9,4.0,3.9,1588.4,1599.5,-11.1,3187.9,0.0035,0,2,5,3,6,0.2222,0.3333,0.3333,0.4,-1,-1,-1,0,-1,14,13,1,0,1,1,0,0,0,0,1,7,4,5,1,-3,0.6,10,1.6,1.8,1.4,1.3,1.3,1.6,0.3,1.0768,0.0667,0.0326,0.04,0.0793,16.0,9.8,12.0,11.1,6.2,0.9,-0.3,-0.2,1,0,0
D2,2025-09-13,12:00:00,Schalke 04,Holstein Kiel,0.0,1.0,A,0.0,1.0,A,2.2,3.42,2.99,2.28,3.6,3.1,1509.2,1622.6,-113.4,3131.8,0.0362,0,6,9,3,6,0.6667,0.6,0.3333,0.4,3,3,3,0,3,13,14,-1,0,1,1,0,0,0,0,1,7,1,2,1,0,0.0,4,1.6,1.5,1.7,2.3,2.0,0.6,-0.7,1.0814,0.0526,0.0364,0.0368,0.0175,12.4,13.2,11.5,14.9,-0.8,-3.4,2.5,0.4,0,0,1
D2,2025-09-13,19:30:00,Hannover,Hertha,0.0,3.0,A,0.0,0.0,D,1.84,3.69,3.76,1.93,3.9,4.0,1617.1,1534.3,82.9,3151.4,0.0263,0,9,13,2,3,1.0,0.8667,0.2222,0.2,7,10,5,1,4,14,15,-1,0,1,0,0,0,0,0,1,7,0,0,4,0,0.0,4,1.5,1.2,1.0,1.3,1.3,1.6,0.2,1.0804,0.0638,0.0489,0.0638,0.2038,13.8,13.8,11.5,14.1,0.0,-2.6,-1.8,0.9,0,0,1
D2,2025-09-13,12:00:00,Darmstadt,Braunschweig,2.0,1.0,H,0.0,1.0,A,1.61,3.96,4.83,1.65,4.2,5.0,1565.9,1472.0,93.9,3037.9,0.0309,0,4,10,4,7,0.4444,0.6667,0.4444,0.4667,0,3,-2,1,-3,13,14,-1,0,1,1,0,0,0,0,1,7,4,2,4,4,0.6,10,1.9,1.6,1.1,1.3,1.1,1.4,0.6,1.0807,0.0606,0.0248,0.0352,0.1451,15.0,13.2,11.0,13.9,1.8,-2.9,2.5,-0.6,1,0,0
D2,2025-09-13,12:00:00,Karlsruhe,Nurnberg,2.0,1.0,H,1.0,1.0,D,1.93,3.58,3.56,1.99,3.95,3.75,1600.9,1496.3,104.5,3097.2,0.0338,0,5,11,1,4,0.5556,0.7333,0.1111,0.2667,4,7,-1,-2,1,14,15,-1,0,1,0,0,0,0,0,1,7,5,3,2,8,0.8,10,2.3,1.6,0.7,1.4,1.7,1.6,0.9,1.0784,0.1034,0.0311,0.0534,0.2515,12.7,14.0,9.5,16.2,-1.3,-6.7,1.1,-1.2,1,0,0
D2,2025-09-14,12:30:00,Elversberg,Dresden,2.0,2.0,D,1.0,2.0,A,1.97,3.63,3.4,2.05,3.95,3.65,1631.2,1403.2,228.0,3034.4,0.0751,1,6,12,3,3,0.6667,0.8,0.3333,0.2,3,9,0,3,-3,16,14,2,0,0,1,0,0,0,0,1,7,0,0,0,0,0.5,0,2.0,2.3,1.0,0.8,1.1,1.6,1.2,1.0772,0.0882,0.0406,0.0735,0.3763,14.1,10.2,13.9,12.5,3.9,1.4,-1.2,0.1,0,1,0
D2,2025-09-14,12:30:00,Greuther Furth,Kaiserslautern,0.0,3.0,A,0.0,1.0,A,2.35,3.57,2.67,2.45,3.8,2.88,1488.6,1550.1,-61.5,3038.7,0.0203,0,3,9,6,6,0.3333,0.6,0.6667,0.4,-3,3,-3,6,-9,14,14,0,0,1,1,0,0,0,0,1,7,3,6,1,-8,0.4,10,1.5,1.8,1.7,0.7,1.1,2.3,0.8,1.0802,0.0787,0.0426,0.0787,0.1182,14.1,14.5,14.5,13.8,-0.4,0.7,-0.4,0.0,0,0,1
D2,2025-09-14,12:30:00,Preußen Münster,Fortuna Dusseldorf,1.0,2.0,A,1.0,0.0,H,2.48,3.3,2.67,2.6,3.6,2.75,1539.6,1579.1,-39.5,3118.7,0.0127,0,7,8,4,4,0.7778,0.5333,0.4444,0.2667,3,4,6,4,2,15,15,0,0,0,0,0,0,0,0,1,7,0,1,0,-1,0.5,1,1.6,1.3,0.9,1.0,1.4,2.3,0.6,1.0808,0.0909,0.0484,0.03,0.1707,10.6,12.0,11.7,14.2,-1.4,-2.5,0.9,0.5,0,0,1
D2,2025-09-19,17:30:00,Bielefeld,Greuther Furth,1.0,3.0,A,0.0,1.0,A,1.8,3.74,3.93,1.87,4.0,4.5,1554.4,1471.7,82.7,3026.1,0.0273,0,4,10,3,6,0.4444,0.6667,0.3333,0.4,1,4,-2,0,-2,7,5,2,0,1,1,0,0,0,0,1,8,2,3,5,0,0.0,10,1.3,1.9,1.5,1.0,1.2,1.8,0.3,1.0774,0.145,0.0389,0.145,0.1909,13.1,14.5,13.3,14.5,-1.4,-1.2,1.0,0.6,0,0,1
D2,2025-09-19,17:30:00,Kaiserslautern,Preußen Münster,4.0,1.0,H,3.0,0.0,H,2.26,3.3,3.01,2.35,3.55,3.2,1567.0,1529.2,37.8,3096.3,0.0122,0,6,9,6,7,0.6667,0.6,0.6667,0.4667,0,2,3,5,-2,5,5,0,0,1,1,0,0,0,0,1,8,1,0,0,1,1.0,1,2.3,1.8,0.8,1.0,1.4,1.5,1.3,1.0777,0.0758,0.0398,0.0631,0.2398,13.4,14.1,11.6,11.8,-0.7,-0.2,-0.1,-0.4,1,0,0
